"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","Robert Tonyan","Packers","TE","1","3","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0"
"[object Object]","2021","Eric Saubert","Broncos","TE","1","1","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Alex Armah","Saints","FB","1","1","1","1","1","0","1","0","0","1","0","1","0","0","1","0","0"
"[object Object]","2021","Jacob Hollister","Jaguars","TE","3","5","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Aaron Jones","Packers","RB","3","3","1","1","1","0","1","0","0","1","0","1","0","0","1","0","0"
"[object Object]","2021","Geoff Swaim","Titans","TE","4","4","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","CeeDee Lamb","Cowboys","WR","5","7","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Terence Steele","Cowboys","T","1","1","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","A.J. Green","Cardinals","WR","8","14","4","1","0","0","0","12","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Donald Parham","Chargers","TE","5","5","3","2","0","1","0","9","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Nico Collins","Texans","WR","3","5","2","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Robert Woods","Rams","WR","4","7","2","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Joe Mixon","Bengals","RB","4","8","2","2","1","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Greg Ward","Eagles","WR","4","5","2","2","0","1","0","5","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Chase Claypool","Steelers","WR","5","12","2","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Laviska Shenault","Jaguars","WR","4","8","2","1","0","1","0","5","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Terry McLaurin","Football Team","WR","6","11","2","1","0","1","0","5","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Marquise Brown","Ravens","WR","4","8","2","1","0","0","0","7","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Marquez Valdes-Scantling","Packers","WR","4","8","2","1","0","0","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Tre'Quan Smith","Saints","WR","5","5","2","2","0","0","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","A.J. Brown","Titans","WR","2","2","2","1","0","0","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","John Ross","Giants","WR","1","4","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Zay Jones","Raiders","WR","2","3","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Braxton Berrios","Jets","WR","2","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Christian Blake","Falcons","WR","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Dan Arnold","2 teams","TE","3","4","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Boston Scott","Eagles","RB","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
